Customer_ID,Age,Gender,City_Tier,Account_Age_Days,Annual_Income,Total_Orders,Avg_Order_Value,Total_Spend,Discount_Usage_Pct,Return_Rate,Preferred_Category,Days_Since_Last_Order,App_Sessions_Per_Week,Wishlist_Items,Support_Tickets,Library_Visits,School_Type,Payment_Method,Device_Type,Browser_Language,Screen_Resolution,Signup_Source,True_Segment
CUST_101409,23,Male,2,979,55051.13469,1,981.3095949,834.2720698,0.574660377,0.3548165,Cosmetics,82,16.88124828,59,7,1,Public,Wallet,NULL,English (United States),414x896,Google_Ad,3
CUST_101410,38,Male,2,1138,45600.91805,6,986.5369915,5938.938193,0.348767451,0.22926914,Electronics,72,8.698733926,26,5,0,Public,UPI,Mobile,Hindi (India),414x896,Referral,3
CUST_101412,59,Male,1,424,220445.8715,2,20809.53736,46785.31122,0.01052021,0.001362758,Electronics,119,5.187960518,3,0,0,Private,Credit Card,Desktop,English (India),1280x720,Google_Ad,2
CUST_101413,41,Female,1,1133,72925.45763,45,2056.769659,90066.87173,0.178300361,0.05939102,Home,12,2.51637039,2,0,0,Private,Credit Card,Desktop,English (India),1366x768,Organic,1
CUST_101414,32,Male,1,1012,88657.71021,46,2607.007223,120799.099,3.27947968,0.047148297,Electronics,3,9.288528512,2,1,0,Private,Credit Card,Desktop,Bengali (India),414x896,Facebook_Ad,1
CUST_101415,22,Male,3,344,20072.59737,63,466.6421126,32668.15542,0.787845681,0.256268279,Fashion,13,9.323124229,8,0,1,Public,UPI,NULL,Hindi (India),2560x1440,Organic,0
CUST_101416,37,Male,1,1835,86492.26848,75,1748.334359,135810.6752,0.103064227,0.068336728,Fashion,11,5.310045804,8,1,1,Public,Credit Card,NULL,English (India),375x812,Influencer,1
CUST_101418,45,Male,1,1992,212341.3164,6,8000,54178.37761,2.573639239,0.012541074,Luxury,91,2.620036399,3,0,1,Public,Credit Card,Desktop,English (India),2560x1440,Google_Ad,2
CUST_101419,21,Female,2,900,32083.55404,36,390.7306849,13045.27975,0.71237198,0.256035764,Fashion,1,9.664820144,7,1,0,Public,UPI,Mobile,Gujarati (India),1920x1080,Organic,0
CUST_101421,35,Female,1,227,57160.89972,7,817.6238337,5685.024716,0.361767628,0.397289206,Electronics,33,19.39207766,30,6,1,Private,Wallet,Mobile,English (India),1920x1080,Google_Ad,3
CUST_101422,30,Female,2,268,28402.07396,64,322.0249356,18618.81765,0.808205476,0.255358875,Apparel,3,8.605123684,13,2,2,Government,Cash on Delivery,Desktop,Hindi (India),375x812,Facebook_Ad,0
CUST_101423,54,Female,2,2513,65524.49333,82,3068.605478,227121.2894,0.086700824,0.072449646,Home,6,6.607158782,5,0,1,Private,Net Banking,Desktop,Hindi (India),1920x1080,Facebook_Ad,1
CUST_101425,25,Male,3,467,28880.52322,69,332.9687102,23935.00626,0.95921294,0.207053982,Electronics,3,6.071093026,15,1,0,Government,UPI,Mobile,Telugu (India),1280x720,Google_Ad,0
CUST_101426,30,Female,2,836,28419.68411,40,260.7333803,8951.713985,0.986906171,0.168805212,Clothing,28,10.65606851,17,3,1,Government,UPI,Mobile,Hindi (India),414x896,Referral,0
CUST_101427,34,Female,3,1472,38024.87378,9,958.2044174,7519.403449,0.229468709,0.15644889,Electronics,40,12.49612091,44,3,2,Government,Wallet,Desktop,Hindi (India),375x812,Facebook_Ad,3
CUST_101428,33,Female,1,2391,70536.50146,95,1982.949794,174779.9534,15.72894424,0.034746216,Home,7,6.255092809,3,1,2,Public,Debit Card,Mobile,Bengali (India),1280x720,Facebook_Ad,1
CUST_101430,30,Male,2,194,24587.47733,65,296.3109307,20134.77437,0,0.133406393,Grocery,19,7.186198721,14,3,1,Public,UPI,Mobile,Hindi (India),375x812,Facebook_Ad,0
CUST_101434,34,Male,3,348,33769.76451,68,365.0395326,26244.09091,0.718289158,0.20884915,Fashion,18,10.96921908,8,0,0,Private,Unknown,Desktop,Tamil (India),375x812,Organic,0
CUST_101435,23,Female,2,249,23527.72046,53,364.9271962,18056.52,0.771250898,0.250727357,Grocery,11,9.198198221,15,3,2,Government,UPI,Mobile,Marathi (India),1920x1080,Google_Ad,0
CUST_101436,30,Male,1,1764,74598.00782,35,1500,56798.20483,0.087841734,0.01172167,Home,9,7.36488776,9,1,6,Private,Net Banking,Mobile,English (India),1920x1080,Referral,1
CUST_101437,49,Female,1,2820,6464574.923,59,1819.748199,121866.1488,0.096902373,0.039158173,Electronics,4,8.069647591,3,0,6,Government,Debit Card,Mobile,English (India),1366x768,Organic,1
CUST_101438,43,Male,1,1940,98138.76456,53,2430.137241,147977.4378,0.09898183,0.077990044,Electronics,7,3.998228879,6,1,7,Private Ltd,Unknown,Mobile,Gujarati (India),360x800,Unknown,1
CUST_101439,30,Female,3,532,23216.09292,20,304.9726281,6938.450047,0,0.11926353,Fashion,29,4.49548274,15,1,2,Public,Cash on Delivery,NULL,Hindi (India),2560x1440,Organic,0
CUST_101440,32,Female,3,1288,58148.60597,19,1270.755941,23609.60238,0,0.425714175,Fashion,164,5.756474581,7,4,4,Government,UPI,Mobile,Hindi (India),360x800,Organic,4
CUST_101441,NULL,Male,1,1036,73910.41666,65,2511.31114,167499.6543,0.102700922,0.053340297,Home,13,7.516068641,4,0,7,Public,Net Banking,Desktop,English (India),375x812,Organic,1
CUST_101442,21,Female,2,862,31642.69176,37,419.447987,14355.33459,0.681970588,0.206249316,Electronics,4,7.321908993,9,0,0,Public,Unknown,Desktop,Gujarati (India),1366x768,Facebook_Ad,0
CUST_101443,27,Male,2,1542,92464.01556,21,1319.636962,23843.82766,47.81296903,0.365015196,Grocery,63,4.046682091,13,7,0,Government,Wallet,Mobile,English (India),1366x768,Organic,4
CUST_101447,30,Male,1,1385,45308.21938,9,737.2313258,7017.250198,0.482857146,0.312661649,Electronics,71,14.5304017,500,3,2,Government,Wallet,Mobile,English (India),1366x768,Facebook_Ad,3
CUST_101448,NULL,Male,1,1740,114962.9632,72,2747.091691,194923.8968,0.098908026,0.07272477,Home,3,4.894409704,5,0,6,Private,Credit Card,Desktop,English (India),360x800,Organic,1
CUST_101450,31,Female,2,1472,81961.15177,66,2043.434695,131606.1169,9.760022824,0.078659031,Fashion,5,999,3,0,7,Private,Credit Card,Desktop,Bengali (India),1366x768,Facebook_Ad,1
CUST_101451,39,Female,2,2605,96801.15161,84,3378.840483,312660.5252,0.078020606,0.027981582,H&l,9999,6.301087952,3,0,2,Private,Debit Card,Desktop,Hindi (India),360x800,Unknown,1
CUST_101452,26,Female,3,1796,39687.53953,12,1382.152708,17688.00027,0.596682086,0.270669943,Fashion,278,2.791221311,4,5,4,Government,UPI,Desktop,Hindi (India),375x812,Facebook_Ad,4
CUST_101453,32,Male,1,1026,64529.89506,39,2200.586339,81945.32637,0,0.012089595,Clothing,5,6.168550207,3,0,0,Private,Credit Card,Desktop,Hindi (India),1366x768,Google_Ad,1
CUST_101454,41,Female,2,1484,31618.79662,9,1241.90704,11434.5296,0.616953383,-1,Grocery,165,3.770785648,4,5,0,Private Ltd,Wallet,Desktop,English (India),360x800,Facebook_Ad,4
CUST_101455,18,Female,2,759,30929.79091,61,289.8301008,17129.07694,0.874481543,0.18394941,Grocery,17,8.348822302,7,1,1,Public,Unknown,Mobile,Hindi (India),375x812,Influencer,0
CUST_101458,34,Female,1,1637,54093.00249,13,1313.542702,14750.07347,0.359637494,0.451327386,Fashion,253,4.62516154,9,6,3,Public,Credit Card,Mobile,Tamil (India),1280x720,Organic,4
CUST_101459,NULL,Male,1,2289,222895.7086,10,23636.10441,218643.5089,4.419392792,0.042402453,Jewelry,101,4.046523233,2,0,0,Private,Credit Card,Desktop,English (India),414x896,Influencer,2
CUST_101460,40,Male,1,2175,227365.3396,10,12537.77447,131466.6229,0,0.032832715,Luxury,55,3.121104561,3,0,2,Private Ltd,Credit Card,Desktop,Bengali (India),2560x1440,Google_Ad,2
CUST_101461,55,Male,1,725,120000,2,17675.63874,36987.77971,0.028660311,0.006567483,Premium,85,2.841407965,2,0,1,Private,Credit Card,Desktop,English (India),1920x1080,Google_Ad,2
CUST_101462,22,Female,3,182,24123.70311,35,367.7004444,12332.06691,0.71724181,0.182889419,Apparel,13,10.18485467,602,3,0,Government,UPI,Mobile,English (India),375x812,Organic,0
CUST_101463,32,Male,2,800,15048.90242,32,249.4306842,7124.080487,0.866603852,0.225631134,Electronics,19,7.386262315,10,2,2,Private,UPI,Mobile,Tamil (India),1280x720,Google_Ad,0
CUST_101464,NULL,Male,3,215,25393.08403,74,330.7874792,22798.57243,0.932273435,0.227684467,Clothing,24,7.658508685,8,3,2,Public,Unknown,Mobile,Tamil (India),1920x1080,Google_Ad,0
CUST_101466,44,Female,1,2700,58240.86829,57,2386.339039,146630.9384,0.137510929,0.011344809,Clothing,8,5.24936567,9,1,7,Private,Credit Card,Mobile,English (India),1920x1080,Google_Ad,1
CUST_101468,28,Male,2,991,18461.03351,66,315.8009147,17903.06695,0,0.27849005,Food,9,4.026396837,5,3,0,Public,UPI,Mobile,English (India),1366x768,Facebook_Ad,0
CUST_101469,20,Male,2,871,20160.3844,34,339.7866131,11504.23532,0.664612276,0.26451526,Grocery,16,3.273568263,5,2,0,Government,UPI,Mobile,English (India),360x800,Unknown,0
CUST_101471,49,Female,3,964,46803.79363,18,1296.998604,21362.59861,0.582684571,0.469909208,Home,158,3.17315662,4,5,0,Government,UPI,Desktop,Marathi (India),1280x720,Google_Ad,4
CUST_101474,55,Female,1,2128,201621.5796,7,8000,53220.09662,0.028422701,0.003086643,Electronics,67,4.109081779,2,0,1,Private,Credit Card,Desktop,English (United States),375x812,TV_Ad,2
CUST_101475,24,Female,3,267,21936.50892,53,461.1292362,24216.64147,0.729169989,0.276188384,Electronics,12,8.316291559,8,2,2,Private,UPI,Mobile,English (India),375x812,TV_Ad,0
CUST_101477,18,Female,3,712,21041.8805,32,445.192293,13953.1124,0.90315567,0.269794279,Fashion,18,8.927779135,10,2,1,Public,UPI,Mobile,Bengali (India),360x800,Referral,0
CUST_101479,46,Female,3,1380,60832.28953,16,1507.680855,25509.35279,0.502644331,-1,Electronics,163,6.067405078,4,10,0,Private,Credit Card,Mobile,English (United States),1920x1080,Google_Ad,4
CUST_101480,45,Female,1,363,59185.17139,14,1346.138298,21496.83026,0.454122381,0.538678933,Apparel,290,1.285260035,10,7,1,Private,Wallet,Mobile,Hindi (India),1920x1080,Google_Ad,4
CUST_101482,42,Female,1,2469,81783.18157,38,2339.912691,85361.4532,4.235756233,0.07130712,Electronics,9999,999,3,0,0,Private,Credit Card,Desktop,English (India),1366x768,Referral,1
CUST_101483,26,Female,2,682,42974.64772,8,1164.945552,9529.235193,66.84962382,0.549934086,Fashion,124,2.611154701,11,9,4,Government,Credit Card,Desktop,Hindi (India),360x800,Influencer,4
CUST_101484,NULL,Male,1,2482,77016.00693,53,2947.386103,174360.3396,0,0.031994341,Home,1,4.156810696,3,0,6,Private,Credit Card,Mobile,English (India),360x800,Unknown,1
CUST_101486,33,Female,2,1091,30335.72734,1,456.5014332,388.1623028,0.390472535,0.391303855,Apparel,66,21.21302164,20,2,3,Public,Wallet,Mobile,English (India),2560x1440,TV_Ad,3
CUST_101487,24,Male,2,1427,38395.07165,1,893.7957282,794.1263203,25.12268954,0.255419102,Electronics,22,19.4009785,39,5,1,Public,Cash on Delivery,Mobile,Marathi (India),1366x768,Organic,3
CUST_101489,32,Female,3,437,26143.6612,78,192.9749129,15648.64967,0.717862562,0.1273029,Apparel,11,7.758696684,10,3,0,Private,Wallet,Mobile,Hindi (India),360x800,Organic,0
CUST_101491,27,Male,3,181,24178.16686,70,255.0759891,17782.22108,0.713649125,0.119172409,Electronics,16,11.86454213,12,2,1,Public,UPI,NULL,English (India),414x896,Referral,0
CUST_101493,64,Female,1,2418,196935.1685,5,12171.62672,59446.50896,0.009022083,0.035687324,Jewelry,54,2.430916622,2,0,1,Private,Credit Card,Desktop,Gujarati (India),1920x1080,Organic,2
CUST_101496,35,Male,2,2765,82576.81119,88,2539.968985,223307.2724,0.024894884,0.034003823,Home,8,3.514087153,5,0,7,Private,Credit Card,Mobile,Hindi (India),375x812,Facebook_Ad,1
CUST_101498,36,Male,1,1755,198445.9038,4,14551.43428,62779.65337,0.010141605,0.03590909,Premium,16,4.469807764,2,0,1,Private,Net Banking,Desktop,Tamil (India),2560x1440,Google_Ad,2
CUST_101499,NULL,Male,2,2422,64888.76516,60,2243.571401,132514.4556,12.56838665,0.055589325,Electronics,1,3.436700724,7,1,6,Private Ltd,Debit Card,Desktop,English (India),375x812,Facebook_Ad,1
CUST_101500,53,Female,1,1551,106169.2747,82,2489.549316,193102.9312,0.11140131,0.053638963,Clothing,8,7.965743852,8,1,4,Government,Credit Card,Mobile,English (India),1366x768,Organic,1
CUST_101502,54,Male,3,1621,74204.17833,19,1502.410969,25070.78578,56.06050655,0.412160049,Home,283,4.463364566,4,5,1,Government,Unknown,Mobile,Telugu (India),375x812,Facebook_Ad,4
CUST_101503,31,Male,3,838,25339.38644,52,480.3763395,24307.46922,0.808663741,0.134957754,Electronics,29,8.609468381,17,1,0,Public,Cash on Delivery,Mobile,English (India),1920x1080,TV_Ad,0
CUST_101504,42,Male,1,1957,201315.3892,13,23104.64939,283491.7294,0.045100316,0.016070869,Luxury,23,2.180929332,1,0,1,Private,Credit Card,Desktop,Hindi (India),375x812,Organic,2
CUST_101505,19,Female,3,431,25741.19987,26,301.0955079,8042.745533,0.87188115,0.266186111,Fashion,4,11.27709886,9,3,0,Private,Wallet,NULL,English (India),375x812,Organic,0
CUST_101506,51,Male,1,1112,85427.65731,79,2685.976139,212489.342,0,0.064018193,Electronics,2,6.678052318,9,1,0,Public,Net Banking,Desktop,Marathi (India),2560x1440,TV_Ad,1
CUST_101510,53,Male,1,989,69719.45165,97,3192.245742,326987.2034,0.198668332,0.075499347,Home,9,6.691065966,6,1,5,Public,Credit Card,Desktop,English (United States),414x896,Organic,1
CUST_101514,53,Male,2,949,92536.75499,78,2363.942276,157234.888,0.148405924,0.059820441,Clothing,1,6.069173995,5,0,1,Private Ltd,Debit Card,Desktop,English (India),1366x768,Facebook_Ad,1
CUST_101516,33,Male,3,969,31011.72537,1057,263.9060189,5900.59052,0.832640497,0.114855908,Electronics,20,5.695940069,5,1,0,Government,UPI,Mobile,Hindi (India),360x800,Facebook_Ad,0
CUST_101518,50,Male,1,2235,92106.50687,68,3141.543231,198573.8897,0,0.069005139,Electronics,6,999,3,1,3,Private,Debit Card,Mobile,English (India),414x896,Organic,1
CUST_101519,36,Female,1,1019,142746.8249,12,17094.28704,214115.1698,0.0440377,0.049156958,Electronics,35,1.967343374,3,0,2,Private,Credit Card,Desktop,English (United States),1366x768,Influencer,2
CUST_101520,43,Male,1,473,241582.0398,11,11576.60734,133090.3973,0.008325474,0.038692872,Luxury,29,999,1,0,0,Private,Credit Card,Mobile,Hindi (India),2560x1440,Google_Ad,2
CUST_101525,34,Female,3,387,24360.53046,60,515.0116709,27714.65095,98.93138161,0.126747883,Electronics,3,6.314154262,10,1,2,Public,Cash on Delivery,Mobile,English (United States),414x896,Unknown,0
CUST_101527,18,Male,2,547,28961.04609,62,386.1752492,26828.1554,0.686209163,0.138561695,Electronics,4,999,18,3,0,Public,Cash on Delivery,Mobile,Telugu (India),1920x1080,Facebook_Ad,0
CUST_101531,30,Female,2,143,21967.55699,5,636.3683291,3229.727897,0.35223325,0.364264125,Clothing,26,17.21325882,58,5,0,Public,UPI,Mobile,Hindi (India),360x800,Influencer,3
CUST_101532,34,Male,2,2427,69196.60085,86,3132.783841,281287.0211,2.229051128,0.054955175,Apparel,6,8.046257452,4,1,7,Private,Unknown,Mobile,English (India),360x800,Organic,1
CUST_101533,44,Female,1,2600,82959.25239,36,1856.137354,65995.82043,0.064254221,0.039072985,Electronics,4,4.260329317,4,0,2,Private,Credit Card,Desktop,English (India),1280x720,Organic,1
CUST_101535,NULL,Male,1,569,242201.8394,10,12435.95775,106154.64,0.042430207,0.020226038,Luxury,15,3.142941977,2,0,2,Private,Unknown,Desktop,Hindi (India),360x800,TV_Ad,2
CUST_101538,22,Male,2,273,54744.27243,7,1098.523708,7698.129087,47.11217952,0.359350374,Beauty,69,19.58247714,45,5,2,Public,Wallet,Mobile,Hindi (India),414x896,Organic,3
CUST_101541,28,Male,3,847,23317.71334,59,312.1294679,16455.71084,73.65694179,0.278879468,Grocery,26,9.326388686,11,0,0,Public,Unknown,Mobile,English (India),1280x720,Organic,0
CUST_101542,47,Male,1,1636,85181.0159,54,2290.602056,128735.5641,0.191494701,0.037831565,Home decor,12,999,7,0,6,Government,Credit Card,Mobile,English (India),360x800,Referral,1
CUST_101545,NULL,Female,1,1467,32493.2505,4,890.7778195,3689.730649,0.20956292,0.265218898,Clothing,42,18.2245564,56,6,0,Government,Wallet,Mobile,Hindi (India),1920x1080,Google_Ad,3
CUST_101547,53,Female,1,2883,72164.69621,94,3031.1327,247196.8093,0.047341001,0.011540751,Electronics,11,7.287514118,5,1,3,Private,Net Banking,Desktop,Hindi (India),414x896,Google_Ad,1
CUST_101549,36,Male,2,717,26815.78063,1,802.8772613,809.3504984,0.53428927,-1,Electronics,55,13.31778118,50,7,1,Private,Wallet,Mobile,English (United States),375x812,Referral,3
CUST_101550,50,Female,1,1518,80466.81553,67,2155.411662,143895.1185,0.184551852,0.039905303,Clothing,9999,6.342470313,2,1,7,Private,Net Banking,Desktop,English (India),1280x720,Influencer,1
CUST_101552,20,Female,2,1367,31458.25894,7,1245.878361,9141.271625,0.268002334,0.275145392,Electronics,63,15.02254681,35,7,1,Private,UPI,Mobile,Hindi (India),414x896,Referral,3
CUST_101553,24,Female,2,195,26125.03587,32,318.3774506,9350.00682,0.686125935,-1,Fashion,1,999,12,1,2,Government,Unknown,Mobile,English (India),375x812,Google_Ad,0
CUST_101554,28,Female,2,1505,49587.34561,13,1415.323837,16910.9882,0.640491376,0.490777799,Electronics,136,3.961720731,14,10,1,Private,Wallet,NULL,English (India),1280x720,Facebook_Ad,4
CUST_101555,32,Female,3,639,23823.22179,38,390.1385791,16233.17443,0.721117513,0.189225523,Electronics,23,4.73472893,5,0,0,Public,UPI,Mobile,Gujarati (India),375x812,Organic,0
CUST_101561,34,Female,2,222,26766.31789,44,336.4729596,15831.81703,0.751886489,0.112547935,Fashion,23,4.95575897,15,3,2,Public,Wallet,Mobile,Bengali (India),1920x1080,Organic,0
CUST_101562,45,Female,2,1747,80849.27155,68,1500,99384.76351,10.43936062,0.070858587,Home decor,4,5.644303011,8,0,0,Private,Debit Card,Mobile,Telugu (India),1366x768,Facebook_Ad,1
CUST_101563,59,Female,1,2415,124836.803,2,17902.02822,41030.2845,1.254790015,0.022224535,Electronics,52,2.410227254,1,0,1,Private,Credit Card,Desktop,English (India),375x812,Unknown,2
CUST_101564,43,Male,1,752,133769.802,10,19376.10035,167726.6176,3.136620068,0.041870242,Luxury,33,2.062733857,2,0,1,Private,Credit Card,Mobile,Telugu (India),1920x1080,Facebook_Ad,2
CUST_101565,33,Male,1,978,62643.05711,72,2962.198004,200632.2329,12.56887397,-1,Home & living,7,5.916757117,5,1,0,Private Ltd,Credit Card,Desktop,Hindi (India),414x896,Google_Ad,1
CUST_101566,52,Female,1,909,69601.79926,95,2415.693154,230577.0579,0,0.042481347,Furniture,4,999,3,1,0,Private,Credit Card,Mobile,Telugu (India),375x812,Referral,1
CUST_101567,24,Female,2,725,43154.55168,3,602.9294101,1729.757909,0.458938931,0.302953238,Clothing,47,10.64907006,58,6,2,Private,UPI,Mobile,Bengali (India),1366x768,Organic,3
CUST_101568,49,Female,3,1551,66309.96008,21,888.8744136,16959.61016,0.630438768,0.401650556,Fashion,86,4.525193296,7,8,0,Public,UPI,NULL,Hindi (India),375x812,Influencer,4
CUST_101569,32,Male,2,1414,87411.30644,87,2859.280956,285530.172,0.160635539,0.056568695,Home & living,5,6.248418981,7,0,7,Public,Credit Card,Mobile,English (India),414x896,Organic,1
CUST_101572,23,Male,3,481,24660.79792,44,330.1474985,16293.04114,0.746575491,0.261121383,Clothing,10,8.525398192,12,2,0,Public,UPI,Mobile,Hindi (India),1280x720,Unknown,0
CUST_101573,59,Male,1,548,185693.8682,12,17966.01048,247911.571,0.012847439,0.029424278,Jewelry,48,4.78717737,1,0,0,Private,Unknown,Mobile,English (India),414x896,Referral,2
CUST_101574,50,Male,1,2382,204593.0607,14,12521.71011,166539.0711,0.039257103,0.044874998,Electronics,20,2.423145306,1,0,1,Private,Credit Card,Desktop,English (United States),360x800,Referral,2
CUST_101575,31,Female,3,1341,36347.13993,5,997.2733284,5677.139896,0.383183194,0.347469088,Electronics,9999,8,40,2,3,Private,Unknown,Mobile,Telugu (India),1366x768,Google_Ad,3
CUST_101576,31,Male,3,1132,39769.55032,15,1606.284933,24318.24482,0,0.443958819,Apparel,264,7.163058855,5,6,3,Private,Wallet,Desktop,English (India),360x800,Influencer,4
CUST_101577,19,Female,3,263,24780.41309,33,417.7565193,12122.54755,1.868565437,0.106820838,Fashion,9,8.991905248,16,3,1,Private,Wallet,Desktop,English (India),1366x768,Google_Ad,0
CUST_101578,NULL,Male,1,1314,98577.97509,71,3076.645083,194678.8286,0.168920776,0.048227958,Electronics,11,999,9,1,2,Public,Credit Card,Mobile,English (United States),360x800,Organic,1
CUST_101579,50,Male,2,2544,74081.72069,86,2190.06035,168866.5009,0,0.079588946,Home decor,5,6.907013419,2,0,7,Public,Net Banking,Mobile,English (India),360x800,Google_Ad,1
CUST_101580,42,Male,3,1353,61126.68075,20,1335.270664,28051.92633,63.82735261,0.4225011,Home,273,999,13,4,1,Public,Credit Card,Desktop,Tamil (India),360x800,Referral,4
CUST_101583,NULL,Male,3,505,58965.2709,11,682.8794313,6784.247305,0.699033394,0.487848769,Fashion,9999,2.783933697,7,11,1,Government,Credit Card,Desktop,English (India),375x812,Google_Ad,4
